id,ACTION
127,0.9634015873015875
128,0.980329761904762
129,0.9504853174603173
130,0.9341666666666666
131,0.9722884920634921
132,0.9699738095238095
133,0.9934325396825396
134,0.9971984126984127
135,0.9865813492063493
136,0.9803559523809524
137,0.9897924603174603
138,0.990261507936508
139,0.7965611111111114
140,0.9752416666666666
141,0.9988333333333332
142,0.9594043650793653
143,0.9997999999999999
144,0.9825992063492064
145,0.9878265873015875
146,0.956275000000001
147,0.9295083333333334
148,0.9895424603174603
149,0.9910484126984127
150,0.9707273809523813
151,0.9489242063492067
152,0.970188492063492
153,0.9824019841269842
154,0.9759583333333334
155,0.9452325396825401
156,0.9518345238095237
157,0.9247416666666668
158,0.9565341269841269
159,0.992577380952381
160,0.9869785714285714
161,0.9435952380952386
162,0.9909464285714285
163,0.9947345238095237
164,0.9730539682539683
165,0.9592365079365079
166,0.9842880952380952
167,0.9971666666666666
168,0.9122547619047624
169,0.961482142857143
170,0.9903571428571428
171,0.9764876984126983
172,0.9867722222222223
173,0.9940130952380951
174,0.9729404761904763
175,0.9772353174603177
176,0.9562567460317463
177,0.9521400793650798
178,0.9761238095238095
179,0.9689222222222225
180,0.9271714285714288
181,0.5974420634920636
182,0.9682273809523811
183,0.8860043650793654
184,0.8522738095238095
185,0.9841261904761903
186,0.9804626984126984
187,0.9537964285714288
188,0.9746972222222225
189,0.8893777777777778
190,0.9922706349206348
191,0.9822015873015874
192,0.940054761904762
193,0.9757900793650793
194,0.9940444444444446
195,0.9939785714285715
196,0.9852833333333333
197,0.9723519841269843
198,0.9133178571428572
199,0.9852630952380952
200,0.1480079365079366
201,0.9197373015873013
202,0.9757444444444445
203,0.9523833333333331
204,0.9958857142857143
205,0.9287920634920633
206,0.9870531746031745
207,0.9919837301587301
208,0.9941904761904762
209,0.9011789682539685
210,0.6794115079365081
211,0.9912857142857143
212,0.9811321428571429
213,0.9980960317460318
214,0.9187698412698416
215,0.9361809523809523
216,0.8888496031746033
217,0.9968416666666666
218,0.9207678571428574
219,0.9983630952380952
220,0.9585611111111111
221,0.8369269841269834
222,0.9952904761904763
223,0.9589952380952379
224,0.9277448412698411
225,0.9914722222222222
226,0.9827916666666666
227,0.7598773809523813
228,0.9903849206349206
229,0.9641944444444446
230,0.9996666666666666
231,0.9467412698412697
232,0.9941825396825397
233,0.9928674603174603
234,0.7259841269841273
235,0.8242392857142855
236,0.5180452380952381
237,0.9670817460317456
238,0.9563619047619049
239,0.9508861111111109
240,0.910178571428572
241,0.9832666666666666
242,0.5316638888888893
243,0.6019761904761902
244,0.9478015873015877
245,0.950351984126984
246,0.9927325396825397
247,0.9895079365079367
248,0.9902103174603175
249,0.8886892857142857
250,0.9574083333333334
251,0.9421904761904764
252,0.8860071428571429
253,0.8869091269841273
254,0.9655019841269841
255,0.9930698412698413
256,0.9981428571428571
257,0.9686341269841268
258,0.9590956349206349
259,0.9815932539682539
260,0.9873269841269842
261,0.9382658730158729
262,0.9659726190476191
263,0.9679750000000001
264,0.9894083333333333
265,0.9885916666666666
266,0.875992857142857
267,0.9544956349206347
268,0.9752559523809523
269,0.9610337301587301
270,1
271,0.9688000000000001
272,0.9235900793650793
273,0.9955416666666667
274,0.8086035714285714
275,0.974038492063492
276,0.9689928571428571
277,0.9813003968253969
278,0.9829246031746032
279,0.7318150793650793
280,0.9582329365079366
281,0.9939809523809523
282,0.960936111111111
283,0.9525543650793651
284,0.9209424603174601
285,0.9747095238095239
286,0.9797857142857144
287,0.9961309523809523
288,0.9880079365079365
289,0.9979
290,0.9903571428571428
291,0.8425964285714289
292,0.8603488095238094
293,0.9057531746031746
294,0.9363099206349208
295,0.9285599206349207
296,0.9546353174603174
297,0.43561230158730146
298,0.9978809523809524
299,0.9361746031746033
300,0.9839452380952383
301,0.9881873015873015
302,0.965663095238095
303,0.9712682539682537
304,0.9896138888888889
305,0.9174134920634928
306,0.9675515873015875
307,0.9995999999999999
308,0.9780460317460319
309,0.8998226190476191
310,0.999
311,0.978677777777778
312,0.9046837301587305
313,0.9640190476190478
314,0.9073420634920638
315,0.9953103174603174
316,0.998547619047619
317,0.9569948412698412
318,0.9771051587301587
319,0.9929341269841271
320,1
321,0.9650416666666668
322,0.4870123015873015
323,0.9974666666666666
324,0.9291817460317461
325,0.9310738095238095
326,0.5660142857142852
327,0.9541908730158731
328,0.9925190476190475
329,0.9611531746031748
330,0.9995833333333334
331,0.9368964285714285
332,0.9910555555555558
333,0.9868761904761905
334,0.7749861111111112
335,0.9920500000000001
336,0.952086507936508
337,0.9784222222222223
338,0.9811420634920637
339,0.9964
340,0.9282154761904763
341,0.9949916666666668
342,0.6270305555555555
343,0.9163103174603175
344,0.9992777777777778
345,0.9556575396825397
346,0.8916146825396826
347,0.8089650793650794
348,0.9735174603174603
349,0.9236218253968257
350,0.539584126984127
351,0.972886507936508
352,0.9995
353,0.9833888888888888
354,0.9397686507936509
355,1
356,0.9217920634920637
357,0.913531746031746
358,0.8891257936507937
359,0.9100349206349209
360,0.5740115079365078
361,0.9687087301587302
362,0.9989666666666666
363,0.999875
364,0.9481059523809523
365,0.9592599206349204
366,0.9947440476190477
367,0.9944488095238094
368,0.99975
369,0.9758214285714283
370,0.9948904761904762
371,0.9934337301587303
372,0.9129738095238097
373,0.6274575396825395
374,0.9582087301587302
375,0.9817837301587301
376,0.9861174603174605
377,0.8818392857142859
378,0.9830595238095239
379,0.9988333333333334
380,0.9463869047619049
381,0.9592079365079367
382,0.9360611111111112
383,0.9951547619047619
384,0.9899984126984127
385,0.9926115079365079
386,0.9749750000000001
387,0.9083511904761907
388,0.8758365079365081
389,0.9996071428571429
390,0.9964769841269842
391,0.958659523809524
392,0.91678373015873
393,0.9322694444444446
394,0.9990813492063493
395,0.9508269841269841
396,0.9178980158730157
397,0.9810420634920635
398,0.9531313492063492
399,0.9538301587301588
400,0.9527261904761904
401,0.9608285714285716
402,0.9444063492063494
403,0.9995
404,0.8416734126984126
405,0.9854865079365078
406,0.8786003968253968
407,0.911535714285714
408,0.9384384920634923
409,0.9964769841269842
410,0.9819182539682538
411,0.9790115079365082
412,0.9568876984126983
413,0.9433650793650795
414,0.9958333333333332
415,0.9927353174603174
416,0.9310416666666668
417,0.9749166666666668
418,0.9782484126984126
419,0.9439353174603177
420,0.9585992063492065
421,0.9477638888888895
422,0.971226984126984
423,0.9379682539682542
424,0.8683916666666663
425,0.9781067460317462
426,0.9900972222222224
427,0.966031746031746
428,0.9651996031746033
429,0.7957916666666667
430,0.9981825396825398
431,0.9944658730158731
432,0.9089968253968254
433,0.9845658730158731
434,0.9872007936507938
435,0.9602424603174607
436,0.9642380952380953
437,0.9059611111111111
438,0.4260126984126983
439,0.9302583333333334
440,0.37185158730158724
441,0.9747436507936508
442,0.9174896825396825
443,0.9726654761904762
444,0.9825936507936507
445,0.9788031746031747
446,0.9860150793650795
447,0.9249373015873017
448,0.9853000000000001
449,0.9906626984126983
450,0.8441801587301592
451,0.7915603174603172
452,0.9815075396825398
453,0.9870019841269841
454,0.8660019841269839
455,0.9631111111111113
456,0.9839599206349207
457,0.9980722222222222
458,0.9914019841269842
459,0.9949305555555557
460,0.4867273809523808
461,0.52636626984127
462,0.9802507936507937
463,0.952068253968254
464,0.9244440476190475
465,1
466,0.9964444444444445
467,0.835940476190476
468,0.9222337301587303
469,0.9512904761904762
470,0.9874047619047619
471,0.8914853174603177
472,0.9202123015873017
473,0.9936666666666666
474,0.9764174603174604
475,0.968804761904762
476,0.726421031746032
477,0.9818341269841271
478,0.8491214285714286
479,0.8311960317460317
480,0.9104242063492064
481,0.9384492063492066
482,0.9945
483,0.9864920634920635
484,0.9944603174603174
485,0.9953214285714286
486,0.9936111111111111
487,0.9599896825396826
488,0.9939845238095238
489,0.9952420634920635
490,0.9371456349206349
491,0.8757138888888891
492,0.9965575396825397
493,0.7641527777777778
494,0.9960833333333333
495,0.9717753968253968
496,0.9896000000000001
497,0.9891039682539681
498,0.995425
499,0.8825873015873016
500,0.9939083333333334
501,0.9591234126984125
502,0.6768869047619053
503,0.999
504,0.9985714285714286
505,0.8660476190476191
506,0.9788154761904764
507,0.9834944444444444
508,0.9865904761904764
509,0.9720333333333335
510,0.32643134920634914
511,0.9705876984126984
512,0.9623333333333336
513,0.9245607142857144
514,0.9262511904761903
515,0.952006746031746
516,0.9864242063492066
517,0.9704694444444445
518,0.978848015873016
519,0.970590873015873
520,0.9127853174603177
521,0.9819884920634921
522,0.9944059523809524
523,0.9921031746031748
524,0.6269281746031746
525,0.9941626984126984
526,0.993904761904762
527,0.726688888888889
528,0.9651472222222222
529,0.9261023809523808
530,0.9532234126984126
531,0.9430869047619046
532,0.7927257936507938
533,0.9792269841269842
534,0.9155210317460317
535,0.9923904761904763
536,0.9847154761904763
537,0.979922619047619
538,0.7397523809523814
539,0.9448126984126987
540,0.9997777777777779
541,0.8816960317460314
542,0.9740432539682541
543,0.5891928571428576
544,0.9273710317460321
545,0.988447222222222
546,0.9987999999999999
547,0.6035619047619047
548,0.9516603174603177
549,0.9875765873015874
550,0.990063888888889
551,0.979638888888889
552,0.9607396825396826
553,0.9971571428571429
554,0.9763107142857141
555,0.9787623015873017
556,0.9926583333333333
557,0.9943833333333333
558,0.9712603174603175
559,0.9696936507936509
560,0.9840432539682541
561,0.9036948412698415
562,0.9492519841269839
563,0.9876515873015873
564,0.9390130952380953
565,0.9865547619047619
566,0.7089837301587305
567,0.9864476190476189
568,0.9577583333333334
569,0.9852460317460318
570,0.9814126984126985
571,0.9604289682539683
572,0.9546686507936508
573,0.9316599206349208
574,0.9333797619047619
575,0.998064285714286
576,0.9799265873015872
577,0.9953936507936508
578,0.9827099206349208
579,0.8329571428571431
580,0.9390265873015876
581,0.9878833333333333
582,0.980675
583,0.9833333333333334
584,0.9316166666666666
585,0.942784523809524
586,1
587,0.9503880952380953
588,0.9549134920634921
589,0.9926765873015873
590,0.9468912698412699
591,0.9874642857142858
592,0.9154968253968258
593,0.8706214285714287
594,0.9700198412698413
595,0.994036507936508
596,0.9526611111111111
597,0.9840166666666664
598,0.9572198412698414
599,0.9951825396825397
600,0.9779920634920635
601,0.9545214285714286
602,0.985718253968254
603,0.9975861111111111
604,0.907744047619047
605,0.9812603174603175
606,0.9830634920634921
607,0.9867976190476191
608,0.9569488095238097
609,0.9432896825396827
610,0.9072472222222228
611,0.9966448412698412
612,0.9138678571428572
613,0.8264253968253964
614,0.3802682539682539
615,0.990379761904762
616,0.9625615079365081
617,0.974348015873016
618,0.7094404761904761
619,0.9771805555555556
620,0.9755825396825395
621,0.9847857142857143
622,0.9547130952380951
623,0.8738309523809524
624,0.9647126984126986
625,0.9057420634920635
626,0.9829658730158729
627,0.9887277777777778
628,0.9359841269841271
629,0.7085555555555555
630,0.979231746031746
631,0.991475
632,0.9931150793650795
633,0.9955535714285716
634,0.9998333333333334
635,0.9835166666666669
636,0.99975
637,0.9779214285714287
638,0.9931305555555556
639,0.9892186507936509
640,0.9945615079365079
641,0.9957003968253969
642,0.9691853174603173
643,0.9292170634920638
644,0.9264313492063494
645,0.9660769841269842
646,0.9078440476190476
647,0.5123976190476189
648,0.9054174603174606
649,0.9944488095238094
650,0.9859900793650794
651,0.936423015873016
652,0.9926492063492065
653,0.9632936507936508
654,0.959979365079365
655,0.8858571428571427
656,0.982438888888889
657,0.9329412698412699
658,0.9936666666666667
659,0.9727305555555558
660,0.9759218253968251
661,0.966060714285714
662,0.9398595238095241
663,0.9853547619047618
664,0.903838888888889
665,0.9785416666666668
666,0.7706690476190478
667,0.8642880952380955
668,0.9997321428571428
669,0.850454761904762
670,0.9101003968253967
671,0.9316611111111114
672,0.9595230158730161
673,0.6170253968253968
674,0.8331603174603175
675,0.9878638888888889
676,0.9677503968253971
677,0.980354761904762
678,0.7951186507936512
679,0.9311345238095241
680,0.9828353174603174
681,0.810809523809524
682,0.7942257936507935
683,0.974
684,0.899565476190477
685,0.9847242063492062
686,0.984929365079365
687,0.8977408730158735
688,0.9754079365079363
689,0.9487924603174606
690,0.9828531746031746
691,0.9742138888888888
692,0.955513492063492
693,0.6044043650793655
694,0.9394321428571432
695,0.9905761904761906
696,0.9969444444444445
697,0.9909845238095238
698,0.983661507936508
699,0.9883436507936507
700,0.9383408730158731
701,0.8524702380952384
702,0.9578222222222222
703,0.9886904761904761
704,0.9560353174603174
705,0.9868503968253969
706,0.985768253968254
707,0.8385376984126982
708,0.9872619047619048
709,0.8454662698412696
710,0.9857261904761905
711,0.9741571428571427
712,0.9970321428571427
713,1
714,0.9750373015873016
715,0.9842742063492065
716,0.9314230158730159
717,0.9903638888888889
718,0.9332285714285714
719,0.998
720,0.8894805555555556
721,0.9356908730158731
722,0.8454873015873013
723,0.9893138888888888
724,0.8613968253968254
725,0.9299944444444448
726,0.9868361111111114
727,0.8982190476190473
728,0.9985238095238095
729,0.9779924603174605
730,0.965926984126984
731,0.9854861111111111
732,0.9871710317460317
733,0.9358111111111109
734,0.9959333333333332
735,0.9813706349206349
736,0.780036507936508
737,0.9558694444444445
738,0.9550916666666669
739,0.9989722222222222
740,0.9248511904761902
741,0.9931353174603175
742,0.9515892857142858
743,0.9829519841269841
744,0.9955222222222223
745,0.9895119047619049
746,0.9994444444444445
747,0.9889992063492064
748,0.9477924603174606
749,0.9721904761904763
750,0.967545634920635
751,0.986731746031746
752,0.9950027777777776
753,0.9945833333333333
754,0.9963662698412697
755,0.9812837301587303
756,0.9063448412698415
757,0.8325698412698411
758,0.9885527777777778
759,0.9363126984126986
760,0.9945912698412698
761,0.9727527777777776
762,0.951695634920635
763,0.8746293650793654
764,0.9860392857142857
765,0.8552654761904761
766,0.993
767,0.9847992063492065
768,0.9623781746031742
769,0.8044539682539679
770,0.9471337301587304
771,0.9576734126984129
772,0.9429666666666668
773,0.989786507936508
774,0.9968611111111111
775,0.9723785714285715
776,0.8122559523809523
777,0.9969515873015873
778,0.9686904761904763
779,0.9381654761904761
780,0.9911329365079364
781,0.9296031746031748
782,0.9810412698412699
783,0.7980880952380953
784,0.9943146825396824
785,0.9147214285714284
786,0.8889873015873019
787,0.8823277777777776
788,0.9245091269841271
789,0.9895317460317462
790,0.950493253968254
791,0.9387206349206351
792,0.9675408730158731
793,0.8826190476190475
794,0.9202337301587304
795,0.9977666666666667
796,0.9507623015873015
797,0.923021031746032
798,0.9808555555555557
799,0.9511706349206348
800,0.9940654761904762
801,0.9786630952380954
802,0.9991111111111111
803,0.9572412698412697
804,0.9843575396825397
805,0.9836726190476192
806,0.9584234126984129
807,0.9244738095238095
808,0.8685916666666664
809,0.9427805555555557
810,0.9906587301587304
811,0.9468174603174603
812,0.9558571428571427
813,0.9961412698412699
814,0.8517496031746034
815,0.2647341269841271
816,0.9915460317460318
817,0.9957999999999999
818,0.8236674603174604
819,0.8857376984126987
820,0.9837253968253971
821,0.9404289682539683
822,0.9413222222222225
823,0.9874246031746032
824,0.9663158730158732
825,0.9582222222222224
826,0.6733999999999999
827,0.9564321428571428
828,0.955882142857143
829,0.8747563492063495
830,0.9971047619047619
831,0.9956071428571429
832,0.8973761904761904
833,0.9241039682539687
834,0.8930067460317455
835,0.9748797619047619
836,0.9986666666666667
837,0.9646666666666667
838,0.935421031746032
839,0.9370579365079366
840,0.9796535714285716
841,0.9830654761904761
842,0.997172619047619
843,0.9352043650793653
844,0.9778404761904762
845,0.9883750000000001
846,0.7717408730158734
847,0.9777718253968255
848,0.9493944444444448
849,0.9926218253968254
850,0.9311690476190477
851,0.997293253968254
852,0.949038888888889
853,0.9932904761904763
854,0.9119543650793652
855,0.9034317460317461
856,0.980899603174603
857,0.9734583333333334
858,0.8528174603174596
859,0.9951682539682539
860,0.9695912698412699
861,0.9979174603174604
862,0.9893392857142856
863,0.9988888888888889
864,0.9768619047619048
865,0.954245634920635
866,0.9762876984126986
867,0.9616972222222222
868,0.9939666666666667
869,0.9713817460317461
870,0.9176920634920634
871,0.8971626984126985
872,0.7425051587301587
873,0.9479940476190477
874,0.986325
875,0.986857142857143
876,0.9615662698412698
877,0.9724785714285712
878,0.9402968253968249
879,0.5341880952380951
880,0.9658964285714292
881,0.9577781746031748
882,0.9288317460317461
883,0.996
884,0.8139678571428569
885,0.9001726190476192
886,0.9926472222222222
887,0.9985555555555556
888,0.998125
889,0.9899833333333333
890,0.8502123015873017
891,1
892,0.7446722222222222
893,0.915917063492064
894,0.9668130952380952
895,0.962259126984127
896,0.9893361111111113
897,0.6213349206349206
898,0.9465880952380954
899,0.933544047619048
900,0.9936523809523808
901,0.9829337301587303
902,0.9789174603174606
903,0.9341853174603174
904,0.8793031746031745
905,0.9701964285714285
906,0.8603202380952376
907,0.9815
908,0.9716190476190477
909,0.9745738095238097
910,0.9098857142857146
911,0.999475
912,0.8460087301587301
913,0.9908464285714285
914,0.9561980158730161
915,0.9832964285714287
916,0.990313888888889
917,0.9739019841269839
918,0.9915785714285713
919,0.9939365079365079
920,0.981529365079365
921,0.9867091269841274
922,0.9962392857142858
923,0.9466607142857143
924,0.9772972222222224
925,0.7126063492063489
926,0.9797753968253968
927,0.9844595238095238
928,0.9876904761904763
929,0.9874027777777779
930,0.9889749999999999
931,0.9449293650793653
932,0.9466876984126983
933,0.5901515873015877
934,0.9186734126984127
935,0.9854722222222223
936,0.808863095238096
937,0.9645658730158729
938,0.9870321428571428
939,0.8523130952380956
940,0.9540551587301586
941,0.9292626984126984
942,0.9908031746031746
943,0.800592857142857
944,0.9844472222222225
945,0.995498015873016
946,0.8806559523809525
947,0.980777777777778
948,0.9751222222222221
949,0.6650980158730164
950,0.9948380952380953
951,0.9779134920634923
952,0.5961499999999997
953,0.9943849206349207
954,0.9900507936507938
955,0.9815424603174603
956,0.8842376984126988
957,0.9087099206349205
958,0.9932464285714285
959,0.830694444444445
960,0.8808412698412699
961,0.987120634920635
962,0.9823380952380953
963,0.9983055555555556
964,0.9936468253968256
965,0.9549285714285711
966,0.9544396825396826
967,0.975513492063492
968,0.9968019841269842
969,0.986754761904762
970,0.9873611111111111
971,0.7819103174603173
972,0.9998888888888889
973,0.8637563492063492
974,0.9356499999999999
975,0.9918972222222222
976,0.9871980158730158
977,0.9643079365079364
978,0.9787555555555556
979,0.9081607142857143
980,0.6231551587301586
981,0.9392789682539684
982,0.9077932539682542
983,0.9854325396825397
984,0.7862499999999999
985,0.9410373015873015
986,0.9412638888888886
987,0.9958492063492064
988,0.993
989,0.9608095238095239
990,0.7627976190476188
991,0.32495039682539667
992,0.9798595238095238
993,0.9967392857142857
994,0.9899305555555555
995,0.9655892857142857
996,0.8473000000000004
997,0.879553174603175
998,0.8953408730158731
999,0.9846626984126983
1000,0.9807293650793651
1001,0.878880158730159
1002,0.9796813492063493
1003,0.9969761904761906
1004,0.9618218253968265
1005,0.9584587301587303
1006,0.9905984126984125
1007,0.9222142857142858
1008,0.9724861111111113
1009,0.9994543650793651
1010,0.9595404761904763
1011,0.9566646825396825
1012,0.9848273809523809
1013,0.9715662698412698
1014,0.8771222222222224
1015,0.9725234126984127
1016,0.9501107142857144
1017,0.8834305555555555
1018,0.8474722222222222
1019,0.9893809523809524
1020,0.9836242063492062
1021,0.9444361111111114
1022,0.8378289682539681
1023,0.9688285714285713
1024,0.974729761904762
1025,0.9802710317460318
1026,0.9836190476190478
1027,0.9749551587301585
1028,1
1029,0.9438626984126983
1030,0.981118650793651
1031,0.9870178571428572
1032,0.999
1033,0.9795543650793651
1034,0.9786277777777778
1035,0.986152380952381
1036,0.9799027777777777
1037,0.9334250000000004
1038,0.8413484126984127
1039,0.9649825396825396
1040,0.9501257936507939
1041,0.9940515873015874
1042,0.9841773809523812
1043,0.34744484126984143
1044,0.6871757936507935
1045,0.9400623015873018
1046,0.8385150793650794
1047,0.8415289682539686
1048,0.9544075396825398
1049,0.8503654761904765
1050,0.9985
1051,0.9892273809523809
1052,0.9681388888888889
1053,0.976613888888889
1054,0.9784682539682539
1055,0.791785317460318
1056,0.9723805555555557
1057,0.9126126984126984
1058,0.987561507936508
1059,0.8927067460317462
1060,0.9557170634920638
1061,0.998
1062,0.974943253968254
1063,0.8858230158730157
1064,0.9392765873015873
1065,0.9454753968253968
1066,0.9309583333333334
1067,0.9943333333333333
1068,0.9959674603174603
1069,0.9653000000000003
1070,0.9986031746031746
1071,0.7661043650793653
1072,0.9876063492063493
1073,0.7558087301587302
1074,0.9955896825396826
1075,1
1076,0.9452384920634918
1077,0.9098503968253968
1078,0.9882757936507937
1079,0.9511071428571429
1080,0.9361849206349208
1081,0.8827095238095235
1082,0.9821420634920635
1083,0.972313492063492
1084,0.9627404761904762
1085,0.9908674603174603
1086,0.9937888888888889
1087,1
1088,0.9566182539682538
1089,0.9283174603174604
1090,0.9634571428571429
1091,0.9719265873015874
1092,0.9881988095238096
1093,0.9726146825396826
1094,0.9933888888888889
1095,0.9117690476190476
1096,0.9660039682539685
1097,0.9851551587301587
1098,0.9703801587301588
1099,0.9852301587301588
1100,0.9472265873015872
1101,0.9843365079365081
1102,0.7905392857142858
1103,0.9876238095238093
1104,0.9377226190476192
1105,0.9815837301587302
1106,0.9498916666666666
1107,0.9987142857142857
1108,0.989
1109,0.9941111111111112
1110,0.8279611111111116
1111,0.9756940476190477
1112,0.9613400793650791
1113,0.9997999999999999
1114,0.9252630952380955
1115,0.9758305555555555
1116,0.9850690476190477
1117,0.9885277777777777
1118,0.9353722222222224
1119,0.9260896825396824
1120,0.9844428571428571
1121,0.9882194444444444
1122,0.7185849206349207
1123,0.9660996031746034
1124,0.8462246031746036
1125,0.9586444444444442
1126,0.9784777777777778
1127,0.9936099206349206
1128,0.981204761904762
1129,0.9915992063492064
1130,0.9876999999999999
1131,0.9771408730158732
1132,0.7648773809523813
1133,0.9511222222222222
1134,0.9900000000000001
1135,0.9479503968253968
1136,0.9963571428571429
1137,0.999
1138,0.9965603174603175
1139,0.9928559523809525
1140,0.7998984126984127
1141,0.8563615079365078
1142,0.9219765873015878
1143,0.8561674603174606
1144,0.9792654761904762
1145,0.9869059523809524
1146,0.9815000000000002
1147,0.8184444444444446
1148,0.9465984126984127
1149,0.9359123015873017
1150,0.9921095238095237
1151,0.9996666666666666
1152,0.992484126984127
1153,0.9652813492063493
1154,0.9760400793650795
1155,0.9967722222222223
1156,0.9539027777777779
1157,0.9741436507936508
1158,0.9688865079365078
1159,0.9729682539682537
1160,0.8570361111111114
1161,0.9833928571428572
1162,0.9352976190476189
1163,0.9904769841269843
1164,0.9589277777777779
1165,0.9889226190476192
1166,0.9926944444444444
1167,0.9758579365079364
1168,0.9098452380952382
1169,0.891281746031746
1170,0.999
1171,0.9769757936507935
1172,0.9329738095238097
1173,0.9758015873015875
1174,0.851901984126984
1175,0.9981825396825398
1176,0.993186507936508
1177,0.9720039682539685
1178,0.8418785714285716
1179,0.9360698412698413
1180,0.668409920634921
1181,0.8797150793650799
1182,0.9736329365079366
1183,0.981157142857143
1184,0.9428424603174604
1185,0.9837555555555555
1186,0.995170634920635
1187,0.9916380952380953
1188,0.7289511904761911
1189,0.9917519841269841
1190,0.976829365079365
1191,0.9423503968253975
1192,0.9510583333333337
1193,0.9886301587301588
1194,0.9897738095238096
1195,0.9430456349206348
1196,0.9877654761904759
1197,0.9688210317460317
1198,0.9798277777777776
1199,0.9176916666666668
1200,0.9982000000000001
1201,0.953905158730159
1202,0.9923222222222223
1203,0.9823642857142857
1204,1
1205,0.9824956349206347
1206,0.9462464285714285
1207,0.9446535714285713
1208,0.895705158730159
1209,0.7561126984126983
1210,0.8834075396825397
1211,0.9822476190476189
1212,0.9949166666666668
1213,0.9731710317460319
1214,0.9943392857142858
1215,0.9877507936507939
1216,0.8746150793650788
1217,0.9680805555555556
1218,0.8470928571428572
1219,0.9045682539682537
1220,0.9752603174603175
1221,0.9717123015873018
1222,0.9951789682539683
1223,0.9485718253968253
1224,0.4954654761904761
1225,0.9267607142857144
1226,0.9648932539682542
1227,0.994265873015873
1228,0.815165873015873
1229,0.9713634920634922
1230,0.9981825396825398
1231,0.9822654761904762
1232,0.9657492063492061
1233,0.9986626984126985
1234,0.9957519841269841
1235,1
1236,0.9870138888888887
1237,0.9733341269841268
1238,0.9866809523809523
1239,0.9543781746031746
1240,0.9551583333333334
1241,0.9035607142857144
1242,0.9820043650793652
1243,0.9452916666666669
1244,0.9682972222222223
1245,0.9961666666666668
1246,0.9382892857142856
1247,0.6167273809523806
1248,0.9882658730158731
1249,0.8358095238095239
1250,0.9819781746031745
1251,0.9768690476190476
1252,0.9602718253968255
1253,0.9992750000000001
1254,0.996540476190476
1255,0.9958333333333333
1256,0.9970166666666668
1257,0.8689496031746031
1258,0.9773492063492065
1259,0.9737642857142855
1260,0.9343281746031746
1261,0.8620027777777778
1262,0.997875
1263,0.99495
1264,0.917045634920635
1265,0.9474980158730159
1266,0.9438297619047619
1267,0.9128984126984128
1268,0.932679365079365
1269,0.9825801587301587
1270,0.9680698412698412
1271,0.9821126984126984
1272,0.9659615079365078
1273,0.9512384920634922
1274,0.9930134920634921
1275,0.9936111111111112
1276,0.9509496031746032
1277,0.9496111111111114
1278,0.8485773809523809
1279,0.9864285714285713
1280,0.9694468253968254
